player_name,role,mean_score,sd_score,q025,q25,q50,q75,q975,n_boot,observed_score,played_this_week,week_index,week_label,week_num,week_source,cumulative_games,cumulative_rows,iterations,fixed_lambda,bootstrap_scope
Mike Mcglinchey,Blocker,-0.09453905150268146,0.10593791605717905,-0.28115171322613264,-0.15848600975581906,-0.09706739339167356,-0.03715434106746603,0.1230316278091404,100,-0.09371720499970584,FALSE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Terence Steele,Blocker,-0.09568296095050624,0.16821336516041638,-0.3385066563465161,-0.20349490783114887,-0.12430469290213395,-0.022726002741678058,0.35613743515007446,100,-0.10636486870543035,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Trey Hill,Blocker,-0.09895241303632996,0.09044819619425354,-0.24153677358076125,-0.17536160530180311,-0.1259960180715693,0,0,100,-0.1678411517666368,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Brady Christensen,Blocker,-0.11009710686710104,0.1414971689632368,-0.33341132580125565,-0.2177370047244744,-0.13960036285401956,0.043638075673109455,0.12994105509314435,100,-0.15548178604552768,FALSE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Lucas Niang,Blocker,-0.11089280250669427,0.1454342052875119,-0.41713696342882656,-0.18494232888644288,-0.11646000153430827,-0.01484113229038715,0.13993854338735853,100,-0.08484033347274464,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Michael Deiter,Blocker,-0.11110666380377554,0.09281058831434992,-0.2732580300980168,-0.1749833730090789,-0.10067650573336098,-0.043224391031904175,0.05700210467653008,100,-0.10519646795486791,FALSE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
David Quessenberry,Blocker,-0.11146570396194459,0.1349867113672953,-0.3710542183075566,-0.20490276037802488,-0.10652790211603963,-0.029448468642502848,0.1549054992712971,100,-0.10666234172199152,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Taylor Moton,Blocker,-0.11233825461243815,0.17523880903307348,-0.4602022048291625,-0.22220316726748635,-0.1042054798033312,-0.0038494756344846282,0.2607693356849304,100,-0.12314537964294797,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Dion Dawkins,Blocker,-0.1147151145255825,0.12040670454218165,-0.293315467246486,-0.19027372839942508,-0.13936309155459725,-0.05893858290588384,0.1817055577856162,100,-0.100029915463178,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Laremy Tunsil,Blocker,-0.11489617556715981,0.14192592301700166,-0.3953748561043361,-0.19821326320473487,-0.10550999621245707,-0.0028138350504695406,0.12056460794455673,100,-0.1207293434062441,FALSE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Nate Solder,Blocker,-0.11765641332673524,0.14245155275284943,-0.39567327508751804,-0.19791545227909457,-0.12959005249997507,-0.01844837447902122,0.15992419034767275,100,-0.13380390465081232,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Brandon Shell,Blocker,-0.11883906727035436,0.12670379290949418,-0.31332064759982103,-0.21772582977022684,-0.1391686210686407,-0.02756877582494148,0.14727144578755275,100,-0.17964573092135333,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Lachavious Simmons,Blocker,-0.12105176596207495,0.12113471124793665,-0.3560955680125518,-0.22403017340363782,-0.12274380129095776,0,0,100,-0.12167041102643913,FALSE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Chris Hubbard,Blocker,-0.12177576524466599,0.10167115401294448,-0.27172546319549024,-0.2066988345441557,-0.15516194009938267,0,0,100,-0.17838356878622136,FALSE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Jalen Mayfield,Blocker,-0.12355985925919293,0.08938683579520869,-0.3161980325631234,-0.17524377610278663,-0.13121525202173112,-0.06106938066760196,0.0411988207130657,100,-0.12462117087412948,FALSE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Brett Toth,Blocker,-0.12859347587420952,0.12338182453464168,-0.38856390296767096,-0.2312290468115782,-0.12358058016302292,0,0,100,-0.12491949887945407,FALSE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Tommy Doyle,Blocker,-0.1299551928604732,0.10524751418982078,-0.33319149690976946,-0.20729075170363898,-0.14140612766843277,0,0,100,-0.14372995399062943,FALSE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Jack Driscoll,Blocker,-0.1310291582038462,0.14943615759502943,-0.3750150908389347,-0.23552511652207583,-0.14921779843761435,-0.04016239071237955,0.1750112468664286,100,-0.16572051040176863,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Kolton Miller,Blocker,-0.13464271151315987,0.09082603119373965,-0.31228829421669135,-0.20075860825871547,-0.12948420546536638,-0.06982810801299891,0.025633403208715128,100,-0.11780050800603452,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Orlando Brown,Blocker,-0.13670643366744153,0.1490495249702909,-0.34477917947085823,-0.25747990890605965,-0.15777747221155963,-0.0734636376588923,0.17652449383241448,100,-0.15555920634396053,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Braden Smith,Blocker,-0.13782927484200494,0.10007680825266392,-0.2865960861267647,-0.21803586804047267,-0.15717497346406706,0,0,100,-0.1661265731330407,FALSE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Christian Darrisaw,Blocker,-0.13888646469572874,0.07346088090577145,-0.24549477932248048,-0.1938166179079149,-0.15418831653187243,-0.0992257361007613,0,100,-0.1700578709775506,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Cedric Ogbuehi,Blocker,-0.14117220007838624,0.09335705644741213,-0.24874128400927403,-0.21408135184512356,-0.17115915924212952,0,0,100,-0.18098562630517065,FALSE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Solomon Kindley,Blocker,-0.1416525768895738,0.1451428451573161,-0.3735562138227571,-0.271027298498789,-0.13241218142723027,0,0.1114995213220625,100,-0.15798132018420444,FALSE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Andrew Wylie,Blocker,-0.14291145075870457,0.14400004751993636,-0.46405580979578287,-0.24699957296604622,-0.1450038400253625,0,0,100,-0.14861458710059144,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Justin Mccray,Blocker,-0.14378770335381186,0.08600992282588107,-0.30438056667337576,-0.1999928965955674,-0.13920006820272718,-0.09833690531315753,0,100,-0.16079412988794545,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
A.J. Cann,Blocker,-0.14391227207974958,0.12089640772153612,-0.3468826905935708,-0.24106329238583568,-0.14900044834739035,-0.06759079813796973,0.09061645350899426,100,-0.16022369667336472,FALSE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Chris Reed,Blocker,-0.14627862284040724,0.11628723207985694,-0.37160665439670965,-0.2270788590653261,-0.1520621631845517,-0.05934737419311132,0.057382266326186926,100,-0.14821301655223917,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Justin Britt,Blocker,-0.1466123474952115,0.14407082279054947,-0.43473960843803106,-0.23173041017920093,-0.1498830997683483,-0.053616669735946386,0.16203193762268125,100,-0.14925008993229105,FALSE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Ethan Pocic,Blocker,-0.14688942157253992,0.10484858611149714,-0.3345035337433131,-0.20146735433680335,-0.16731962784157392,0,0,100,-0.1747688593239219,FALSE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Jordan Simmons,Blocker,-0.14794902600259766,0.1072050839583397,-0.31051882331147995,-0.22445329817125417,-0.16398414033302403,0,0,100,-0.1690184623012385,FALSE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Jesse Davis,Blocker,-0.14862249225812457,0.09655186981395487,-0.34130619775855264,-0.20824648149135294,-0.15445020975266255,-0.07912618141851592,0.03259215670115245,100,-0.14244682781949802,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Jason Peters,Blocker,-0.14908811250028506,0.09629668310767392,-0.3265707276408637,-0.21203901720192334,-0.14690860284986218,-0.09339506457956687,0.01671407004721484,100,-0.14250311643215655,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Bryan Bulaga,Blocker,-0.1492710938546146,0.12509289551588326,-0.33903905180844107,-0.25288214607991255,-0.20257105473643305,0,0,100,-0.22236701809814974,FALSE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Kelvin Beachum,Blocker,-0.15232208373906983,0.116615032111269,-0.37977581852828635,-0.23855012572804177,-0.1446007089585669,-0.05751877864322556,0.04223685521621032,100,-0.12373787049000234,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Daryl Williams,Blocker,-0.15658316030763214,0.12879566284785007,-0.44588501144985093,-0.2386505307081646,-0.13926574293282729,-0.07390518479215552,0.062328277058526574,100,-0.1543525235478397,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Bobby Massie,Blocker,-0.15975694814585684,0.1387062827932625,-0.39423234289087405,-0.25173555020955846,-0.1623952698926252,-0.07192965253952283,0.10787141606846157,100,-0.16008180758881338,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Rashawn Slater,Blocker,-0.16077386353160772,0.05553050594577684,-0.26589773661504,-0.18829877421833757,-0.15828576743664347,-0.12781644412225907,-0.06257255464272139,100,-0.1419924893542422,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Max Scharping,Blocker,-0.1672011361545791,0.09667198205469259,-0.3573569393063119,-0.23124046480001081,-0.16592526977214855,-0.10207366738567736,0.010736753471908974,100,-0.16468567335598122,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Yosh Nijman,Blocker,-0.16761914493774183,0.1315593800527668,-0.3802025384815302,-0.27655236997630195,-0.1959818980853556,-0.040354859160905004,0.05048332974872971,100,-0.19882210061028951,FALSE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Julie'N Davenport,Blocker,-0.16855239609716274,0.24955487665347592,-0.5477215908535875,-0.35384102229915804,-0.17936197436207457,-0.0029501689135446765,0.32218049855472075,100,-0.15595845822385793,FALSE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Jedrick Wills Jr.,Blocker,-0.17036003783071746,0.09349955601548109,-0.30200538967541657,-0.2476848004615535,-0.18118234881085343,-0.11508894983654341,0.03312402306357115,100,-0.18337622054726221,FALSE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
James Ferentz,Blocker,-0.17719029504050568,0.0923899787733311,-0.3017631366424334,-0.24086061703057265,-0.20138914258539337,-0.1534077875583085,0,100,-0.2379536221006899,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Riley Reiff,Blocker,-0.17768506726025735,0.08309048120088543,-0.3015505013814872,-0.23419417632482056,-0.1936598704561516,-0.13163765041193284,-0.004535120319886865,100,-0.18571814887735769,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Robert Hainsey,Blocker,-0.18004712027492853,0.1512199011983686,-0.47549435595961703,-0.31889283535709007,-0.20483702387264202,0,0,100,-0.20731726710199694,FALSE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Ty Sambrailo,Blocker,-0.18076261319244655,0.14836758645026987,-0.3892065497333461,-0.28844355620370277,-0.22244163773787368,-0.08026316683201215,0.11421279115576882,100,-0.21118093682727737,FALSE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Damien Lewis,Blocker,-0.1819606425652017,0.10753497501135673,-0.3507611791897228,-0.2663593954762249,-0.19511152638371182,-0.11153964990066015,0.029531277552870425,100,-0.16575495952209013,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Cam Robinson,Blocker,-0.1821604876627017,0.12136017652261571,-0.41615431422580296,-0.2549224093695222,-0.19576362194145364,-0.10280288222884246,0.11102531397230739,100,-0.17706271697175133,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Brian Winters,Blocker,-0.18629610539236952,0.10088029796697602,-0.3592186757372935,-0.25453805993993606,-0.19521313709720423,-0.10274206897265563,0,100,-0.19677264055430743,FALSE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Jawaan Taylor,Blocker,-0.1889504164336148,0.1441691853737817,-0.4459657628860344,-0.289629563502753,-0.19780313437702157,-0.08206059345587534,0.0852965144924911,100,-0.16605277812390942,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Trent Scott,Blocker,-0.19624016699863212,0.16779115283992885,-0.5643933163621013,-0.255530989430639,-0.21971891048725306,-0.03190761203853229,0,100,-0.22601401645449662,FALSE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Ryan Jensen,Blocker,-0.19856688475216927,0.176594612252376,-0.502216550464379,-0.3346897246781154,-0.2221800779748272,-0.013699488745114927,0.036401285986721876,100,-0.251133734590415,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Sam Cosmi,Blocker,-0.2112135715583471,0.16698103783656823,-0.5480310967262981,-0.3302856306879959,-0.19713273719636015,-0.09892943529489454,0.10395290661346548,100,-0.21994713928755627,FALSE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Jonah Williams,Blocker,-0.21311311767664132,0.17738270215962287,-0.5450126265036654,-0.32263179516510687,-0.2097360164990924,-0.06932327618918743,0.0662675010768941,100,-0.24165737411448568,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Jake Matthews,Blocker,-0.2159710921906273,0.10628002125716535,-0.3654866606268077,-0.28064130191189074,-0.24535695329501817,-0.16475102660113322,0.02631167166663955,100,-0.21109253301475578,FALSE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Jamarco Jones,Blocker,-0.21722363949368173,0.08807224669817897,-0.3755795557807642,-0.2717013424455839,-0.23793130126476553,-0.18242197883035693,0,100,-0.25289319534108284,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Landon Young,Blocker,-0.21725409411692229,0.1971904989895271,-0.6078958378066028,-0.3808798133912639,-0.23352398481099496,0,0,100,-0.23505375445364937,FALSE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Danny Pinter,Blocker,-0.2180396501022252,0.12333320834537893,-0.46030356086442725,-0.29502552000698246,-0.21423823990540958,-0.13024318488601241,0,100,-0.22006833705299017,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Justin Herron,Blocker,-0.21841427116709786,0.10133205841662446,-0.42780506158240283,-0.2666481054762692,-0.210097499982363,-0.15336210796795152,-0.03590287148638798,100,-0.22136536582224214,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Brandon Knight,Blocker,-0.22260854319146633,0.19913405228804743,-0.7320299845676521,-0.412344465676501,-0.23216305009072025,0,0,100,-0.2336264829613534,FALSE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Matt Skura,Blocker,-0.22354199072215503,0.15771756529941564,-0.49609350533424007,-0.34305899676039775,-0.22667368251614856,-0.10159827859986614,0.06945038361401024,100,-0.22949251892222328,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
George Fant,Blocker,-0.22637269555744077,0.12542305164453907,-0.400024002242808,-0.3154494528681564,-0.24083657242290202,-0.17044487507263179,0.09617273534929834,100,-0.22130332625913193,FALSE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Matt Pryor,Blocker,-0.22701300637461175,0.14669588348387688,-0.5143944761687064,-0.32308982764335076,-0.22965555280421912,-0.1319418680852366,0.04744803525423041,100,-0.1876135449774041,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Cesar Ruiz,Blocker,-0.23258483306104488,0.07978608853623546,-0.37947207429703,-0.2838784142707099,-0.23534497374453467,-0.19264626442589647,-0.06258781378931541,100,-0.23953901693949106,FALSE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Max Garcia,Blocker,-0.24261112471218882,0.206186257779682,-0.6880975922296421,-0.34953854865532796,-0.23740182644410435,-0.06819893310773403,0.07760813667868328,100,-0.22484171533050745,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Dan Moore Jr.,Blocker,-0.2511624331124112,0.17648354609262085,-0.6168025150462051,-0.36410189089296097,-0.22838575991609553,-0.12921145087098462,0.056585366250331254,100,-0.2545795001311078,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Liam Eichenberg,Blocker,-0.25324086784326993,0.15822239160051943,-0.5168246805430454,-0.36237290769240144,-0.27803754051516294,-0.16855165100973024,0.09313920427637742,100,-0.29309314268990516,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Ike Boettger,Blocker,-0.25684084742720176,0.07999133938740306,-0.4131674419121889,-0.3089057579665737,-0.25799141033596273,-0.20877911508466704,-0.09348631528616674,100,-0.28106719486358245,FALSE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Storm Norton,Blocker,-0.2579849454011097,0.1259214136565268,-0.49286770135043284,-0.33967946622862866,-0.25564491434742276,-0.16841715522230397,-0.007246108142920118,100,-0.2399307493743383,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Trystan Colon,Blocker,-0.26460683595762413,0.11183480480506706,-0.46759536179364847,-0.33882910862664595,-0.27025283117001897,-0.20667769517703488,-0.026597483258496243,100,-0.27865203707762376,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Isaiah Wynn,Blocker,-0.2655515594592824,0.15679908989055663,-0.47139154212829837,-0.37552833836896865,-0.3023216267558922,-0.1991332562894071,0.1159035354329366,100,-0.2880618316126999,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Alex Leatherwood,Blocker,-0.26748668968766415,0.22536560471632827,-0.6797165931906356,-0.45017392593540756,-0.3010485878951911,-0.0782932785834137,0.14054865318678,100,-0.25565100161129145,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Connor Mcgovern,Blocker,-0.2697637919963209,0.08670494225596567,-0.40882199880395464,-0.3353035216163339,-0.27431804128718384,-0.22341663638730563,-0.09371000771264698,100,-0.27799309510941356,FALSE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Elgton Jenkins,Blocker,-0.2870584726764754,0.13414641850239067,-0.4953225991493606,-0.377549307645539,-0.3034129836489342,-0.21224835952596638,0,100,-0.32055319377022967,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Spencer Brown,Blocker,-0.2872132266443469,0.16004320779459566,-0.5264816525191388,-0.3814575618814118,-0.2798765281124159,-0.19608678512236144,-0.04910983597546151,100,-0.2617424443605829,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Duane Brown,Blocker,-0.2881196403010182,0.11373699988179761,-0.4728094928345982,-0.36922387230768194,-0.287512664655817,-0.22675785456898184,-0.034226301114108126,100,-0.3058555568823742,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Mark Glowinski,Blocker,-0.29030204179547475,0.0865963880681409,-0.4847543575465488,-0.34340954621330677,-0.2899134138459933,-0.23140352652676052,-0.13700382766509023,100,-0.3048939973647421,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Ryan Bates,Blocker,-0.29060073805124365,0.11603567715752185,-0.5010303507012437,-0.3753937985430195,-0.29957161164516954,-0.21157149100816117,-0.06770137079064904,100,-0.32218565315812664,TRUE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Rashod Hill,Blocker,-0.29820784867900463,0.09243706546684465,-0.48400369687166855,-0.34412544853356963,-0.30175933622525364,-0.23522402145530139,-0.1264157871858339,100,-0.2904410619046314,FALSE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
Jake Curhan,Blocker,-0.30638502700533726,0.16914925874037837,-0.5390290811548422,-0.417388934839206,-0.3726964879966618,-0.12968896183008316,0,100,-0.39397637451471745,FALSE,6,06,6,lookup,90,52842,100,1.039457465372263e-4,weekly_cumulative_refit
